ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Case convolution,0.592,0.55,4,1
QRA (weighted quantiles),Rt,0.234,0.55,4,1
QRA (weighted quantiles),Timeseries,0.174,0.55,4,1
QRA (weighted quantiles),Case convolution,0.592,0.6,4,1
QRA (weighted quantiles),Rt,0.234,0.6,4,1
QRA (weighted quantiles),Timeseries,0.174,0.6,4,1
QRA (weighted quantiles),Case convolution,0.592,0.65,4,1
QRA (weighted quantiles),Rt,0.234,0.65,4,1
QRA (weighted quantiles),Timeseries,0.174,0.65,4,1
QRA (weighted quantiles),Case convolution,0.592,0.7,4,1
QRA (weighted quantiles),Rt,0.234,0.7,4,1
QRA (weighted quantiles),Timeseries,0.174,0.7,4,1
QRA (weighted quantiles),Case convolution,0.592,0.75,4,1
QRA (weighted quantiles),Rt,0.234,0.75,4,1
QRA (weighted quantiles),Timeseries,0.174,0.75,4,1
QRA (weighted quantiles),Case convolution,0.592,0.8,4,1
QRA (weighted quantiles),Rt,0.234,0.8,4,1
QRA (weighted quantiles),Timeseries,0.174,0.8,4,1
QRA (weighted quantiles),Case convolution,0.592,0.85,4,1
QRA (weighted quantiles),Rt,0.234,0.85,4,1
QRA (weighted quantiles),Timeseries,0.174,0.85,4,1
QRA (weighted quantiles),Case convolution,0.592,0.9,4,1
QRA (weighted quantiles),Rt,0.234,0.9,4,1
QRA (weighted quantiles),Timeseries,0.174,0.9,4,1
QRA (weighted quantiles),Case convolution,0.592,0.95,4,1
QRA (weighted quantiles),Rt,0.234,0.95,4,1
QRA (weighted quantiles),Timeseries,0.174,0.95,4,1
QRA (weighted quantiles),Case convolution,0.592,0.975,4,1
QRA (weighted quantiles),Rt,0.234,0.975,4,1
QRA (weighted quantiles),Timeseries,0.174,0.975,4,1
QRA (weighted quantiles),Case convolution,0.592,0.99,4,1
QRA (weighted quantiles),Rt,0.234,0.99,4,1
QRA (weighted quantiles),Timeseries,0.174,0.99,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,,4,1
QRA (weighted counts and quantiles),Rt,0.374,,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,,4,1
QRA (weighted counts and quantiles),Case convolution,0.515,0.01,4,1
QRA (weighted counts and quantiles),Rt,0.4,0.01,4,1
QRA (weighted counts and quantiles),Timeseries,0.086,0.01,4,1
QRA (weighted counts and quantiles),Case convolution,0.515,0.025,4,1
QRA (weighted counts and quantiles),Rt,0.4,0.025,4,1
QRA (weighted counts and quantiles),Timeseries,0.086,0.025,4,1
QRA (weighted counts and quantiles),Case convolution,0.515,0.05,4,1
QRA (weighted counts and quantiles),Rt,0.4,0.05,4,1
QRA (weighted counts and quantiles),Timeseries,0.086,0.05,4,1
QRA (weighted counts and quantiles),Case convolution,0.515,0.1,4,1
QRA (weighted counts and quantiles),Rt,0.4,0.1,4,1
QRA (weighted counts and quantiles),Timeseries,0.086,0.1,4,1
QRA (weighted counts and quantiles),Case convolution,0.515,0.15,4,1
QRA (weighted counts and quantiles),Rt,0.4,0.15,4,1
QRA (weighted counts and quantiles),Timeseries,0.086,0.15,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.2,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.2,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.2,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.25,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.25,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.25,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.3,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.3,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.3,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.35,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.35,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.35,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.4,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.4,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.4,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.45,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.45,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.45,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.5,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.5,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.5,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.55,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.55,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.55,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.6,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.6,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.6,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.65,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.65,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.65,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.7,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.7,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.7,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.75,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.75,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.75,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.8,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.8,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.8,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.85,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.85,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.85,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.9,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.9,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.9,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.95,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.95,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.95,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.975,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.975,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.975,4,1
QRA (weighted counts and quantiles),Case convolution,0.489,0.99,4,1
QRA (weighted counts and quantiles),Rt,0.374,0.99,4,1
QRA (weighted counts and quantiles),Timeseries,0.138,0.99,4,1
QRA,Case convolution,0.608,,8,1
QRA,Rt,0.168,,8,1
QRA,Timeseries,0.225,,8,1
QRA,Case convolution,0.608,0.01,8,1
QRA,Rt,0.168,0.01,8,1
QRA,Timeseries,0.225,0.01,8,1
QRA,Case convolution,0.608,0.025,8,1
QRA,Rt,0.168,0.025,8,1
QRA,Timeseries,0.225,0.025,8,1
QRA,Case convolution,0.608,0.05,8,1
QRA,Rt,0.168,0.05,8,1
QRA,Timeseries,0.225,0.05,8,1
QRA,Case convolution,0.608,0.1,8,1
QRA,Rt,0.168,0.1,8,1
QRA,Timeseries,0.225,0.1,8,1
QRA,Case convolution,0.608,0.15,8,1
QRA,Rt,0.168,0.15,8,1
QRA,Timeseries,0.225,0.15,8,1
QRA,Case convolution,0.608,0.2,8,1
QRA,Rt,0.168,0.2,8,1
QRA,Timeseries,0.225,0.2,8,1
QRA,Case convolution,0.608,0.25,8,1
QRA,Rt,0.168,0.25,8,1
QRA,Timeseries,0.225,0.25,8,1
QRA,Case convolution,0.608,0.3,8,1
QRA,Rt,0.168,0.3,8,1
QRA,Timeseries,0.225,0.3,8,1
QRA,Case convolution,0.608,0.35,8,1
QRA,Rt,0.168,0.35,8,1
QRA,Timeseries,0.225,0.35,8,1
QRA,Case convolution,0.608,0.4,8,1
QRA,Rt,0.168,0.4,8,1
QRA,Timeseries,0.225,0.4,8,1
QRA,Case convolution,0.608,0.45,8,1
QRA,Rt,0.168,0.45,8,1
QRA,Timeseries,0.225,0.45,8,1
QRA,Case convolution,0.608,0.5,8,1
QRA,Rt,0.168,0.5,8,1
QRA,Timeseries,0.225,0.5,8,1
QRA,Case convolution,0.608,0.55,8,1
QRA,Rt,0.168,0.55,8,1
QRA,Timeseries,0.225,0.55,8,1
QRA,Case convolution,0.608,0.6,8,1
QRA,Rt,0.168,0.6,8,1
QRA,Timeseries,0.225,0.6,8,1
QRA,Case convolution,0.608,0.65,8,1
QRA,Rt,0.168,0.65,8,1
QRA,Timeseries,0.225,0.65,8,1
QRA,Case convolution,0.608,0.7,8,1
QRA,Rt,0.168,0.7,8,1
QRA,Timeseries,0.225,0.7,8,1
QRA,Case convolution,0.608,0.75,8,1
QRA,Rt,0.168,0.75,8,1
QRA,Timeseries,0.225,0.75,8,1
QRA,Case convolution,0.608,0.8,8,1
QRA,Rt,0.168,0.8,8,1
QRA,Timeseries,0.225,0.8,8,1
QRA,Case convolution,0.608,0.85,8,1
QRA,Rt,0.168,0.85,8,1
QRA,Timeseries,0.225,0.85,8,1
QRA,Case convolution,0.608,0.9,8,1
QRA,Rt,0.168,0.9,8,1
QRA,Timeseries,0.225,0.9,8,1
QRA,Case convolution,0.608,0.95,8,1
QRA,Rt,0.168,0.95,8,1
QRA,Timeseries,0.225,0.95,8,1
QRA,Case convolution,0.608,0.975,8,1
QRA,Rt,0.168,0.975,8,1
QRA,Timeseries,0.225,0.975,8,1
QRA,Case convolution,0.608,0.99,8,1
QRA,Rt,0.168,0.99,8,1
QRA,Timeseries,0.225,0.99,8,1
QRA (weighted quantiles),Case convolution,0.608,,8,1
QRA (weighted quantiles),Rt,0.168,,8,1
QRA (weighted quantiles),Timeseries,0.225,,8,1
QRA (weighted quantiles),Case convolution,0.608,0.01,8,1
QRA (weighted quantiles),Rt,0.168,0.01,8,1
QRA (weighted quantiles),Timeseries,0.225,0.01,8,1
QRA (weighted quantiles),Case convolution,0.608,0.025,8,1
QRA (weighted quantiles),Rt,0.168,0.025,8,1
QRA (weighted quantiles),Timeseries,0.225,0.025,8,1
QRA (weighted quantiles),Case convolution,0.608,0.05,8,1
QRA (weighted quantiles),Rt,0.168,0.05,8,1
QRA (weighted quantiles),Timeseries,0.225,0.05,8,1
QRA (weighted quantiles),Case convolution,0.608,0.1,8,1
QRA (weighted quantiles),Rt,0.168,0.1,8,1
QRA (weighted quantiles),Timeseries,0.225,0.1,8,1
QRA (weighted quantiles),Case convolution,0.608,0.15,8,1
QRA (weighted quantiles),Rt,0.168,0.15,8,1
QRA (weighted quantiles),Timeseries,0.225,0.15,8,1
QRA (weighted quantiles),Case convolution,0.608,0.2,8,1
QRA (weighted quantiles),Rt,0.168,0.2,8,1
QRA (weighted quantiles),Timeseries,0.225,0.2,8,1
QRA (weighted quantiles),Case convolution,0.608,0.25,8,1
QRA (weighted quantiles),Rt,0.168,0.25,8,1
QRA (weighted quantiles),Timeseries,0.225,0.25,8,1
QRA (weighted quantiles),Case convolution,0.608,0.3,8,1
QRA (weighted quantiles),Rt,0.168,0.3,8,1
QRA (weighted quantiles),Timeseries,0.225,0.3,8,1
QRA (weighted quantiles),Case convolution,0.608,0.35,8,1
QRA (weighted quantiles),Rt,0.168,0.35,8,1
QRA (weighted quantiles),Timeseries,0.225,0.35,8,1
QRA (weighted quantiles),Case convolution,0.608,0.4,8,1
QRA (weighted quantiles),Rt,0.168,0.4,8,1
QRA (weighted quantiles),Timeseries,0.225,0.4,8,1
QRA (weighted quantiles),Case convolution,0.608,0.45,8,1
QRA (weighted quantiles),Rt,0.168,0.45,8,1
QRA (weighted quantiles),Timeseries,0.225,0.45,8,1
QRA (weighted quantiles),Case convolution,0.608,0.5,8,1
QRA (weighted quantiles),Rt,0.168,0.5,8,1
QRA (weighted quantiles),Timeseries,0.225,0.5,8,1
QRA (weighted quantiles),Case convolution,0.608,0.55,8,1
QRA (weighted quantiles),Rt,0.168,0.55,8,1
QRA (weighted quantiles),Timeseries,0.225,0.55,8,1
QRA (weighted quantiles),Case convolution,0.608,0.6,8,1
QRA (weighted quantiles),Rt,0.168,0.6,8,1
QRA (weighted quantiles),Timeseries,0.225,0.6,8,1
QRA (weighted quantiles),Case convolution,0.608,0.65,8,1
QRA (weighted quantiles),Rt,0.168,0.65,8,1
QRA (weighted quantiles),Timeseries,0.225,0.65,8,1
QRA (weighted quantiles),Case convolution,0.608,0.7,8,1
QRA (weighted quantiles),Rt,0.168,0.7,8,1
QRA (weighted quantiles),Timeseries,0.225,0.7,8,1
QRA (weighted quantiles),Case convolution,0.608,0.75,8,1
QRA (weighted quantiles),Rt,0.168,0.75,8,1
QRA (weighted quantiles),Timeseries,0.225,0.75,8,1
QRA (weighted quantiles),Case convolution,0.608,0.8,8,1
QRA (weighted quantiles),Rt,0.168,0.8,8,1
QRA (weighted quantiles),Timeseries,0.225,0.8,8,1
QRA (weighted quantiles),Case convolution,0.608,0.85,8,1
QRA (weighted quantiles),Rt,0.168,0.85,8,1
QRA (weighted quantiles),Timeseries,0.225,0.85,8,1
QRA (weighted quantiles),Case convolution,0.608,0.9,8,1
QRA (weighted quantiles),Rt,0.168,0.9,8,1
QRA (weighted quantiles),Timeseries,0.225,0.9,8,1
QRA (weighted quantiles),Case convolution,0.608,0.95,8,1
QRA (weighted quantiles),Rt,0.168,0.95,8,1
QRA (weighted quantiles),Timeseries,0.225,0.95,8,1
QRA (weighted quantiles),Case convolution,0.608,0.975,8,1
QRA (weighted quantiles),Rt,0.168,0.975,8,1
QRA (weighted quantiles),Timeseries,0.225,0.975,8,1
QRA (weighted quantiles),Case convolution,0.608,0.99,8,1
QRA (weighted quantiles),Rt,0.168,0.99,8,1
QRA (weighted quantiles),Timeseries,0.225,0.99,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,,8,1
QRA (weighted counts and quantiles),Rt,0.168,,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.01,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.01,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.01,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.025,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.025,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.025,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.05,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.05,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.05,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.1,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.1,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.1,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.15,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.15,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.15,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.2,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.2,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.2,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.25,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.25,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.25,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.3,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.3,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.3,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.35,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.35,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.35,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.4,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.4,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.4,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.45,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.45,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.45,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.5,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.5,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.5,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.55,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.55,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.55,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.6,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.6,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.6,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.65,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.65,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.65,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.7,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.7,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.7,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.75,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.75,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.75,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.8,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.8,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.8,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.85,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.85,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.85,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.9,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.9,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.9,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.95,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.95,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.95,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.975,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.975,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.975,8,1
QRA (weighted counts and quantiles),Case convolution,0.628,0.99,8,1
QRA (weighted counts and quantiles),Rt,0.168,0.99,8,1
QRA (weighted counts and quantiles),Timeseries,0.205,0.99,8,1
QRA,Case convolution,0.51,,12,1
QRA,Rt,0.245,,12,1
QRA,Timeseries,0.244,,12,1
QRA,Case convolution,0.51,0.01,12,1
QRA,Rt,0.245,0.01,12,1
QRA,Timeseries,0.244,0.01,12,1
QRA,Case convolution,0.51,0.025,12,1
QRA,Rt,0.245,0.025,12,1
QRA,Timeseries,0.244,0.025,12,1
QRA,Case convolution,0.51,0.05,12,1
QRA,Rt,0.245,0.05,12,1
QRA,Timeseries,0.244,0.05,12,1
QRA,Case convolution,0.51,0.1,12,1
QRA,Rt,0.245,0.1,12,1
QRA,Timeseries,0.244,0.1,12,1
QRA,Case convolution,0.51,0.15,12,1
QRA,Rt,0.245,0.15,12,1
QRA,Timeseries,0.244,0.15,12,1
QRA,Case convolution,0.51,0.2,12,1
QRA,Rt,0.245,0.2,12,1
QRA,Timeseries,0.244,0.2,12,1
QRA,Case convolution,0.51,0.25,12,1
QRA,Rt,0.245,0.25,12,1
QRA,Timeseries,0.244,0.25,12,1
QRA,Case convolution,0.51,0.3,12,1
QRA,Rt,0.245,0.3,12,1
QRA,Timeseries,0.244,0.3,12,1
QRA,Case convolution,0.51,0.35,12,1
QRA,Rt,0.245,0.35,12,1
QRA,Timeseries,0.244,0.35,12,1
QRA,Case convolution,0.51,0.4,12,1
QRA,Rt,0.245,0.4,12,1
QRA,Timeseries,0.244,0.4,12,1
QRA,Case convolution,0.51,0.45,12,1
QRA,Rt,0.245,0.45,12,1
QRA,Timeseries,0.244,0.45,12,1
QRA,Case convolution,0.51,0.5,12,1
QRA,Rt,0.245,0.5,12,1
QRA,Timeseries,0.244,0.5,12,1
QRA,Case convolution,0.51,0.55,12,1
QRA,Rt,0.245,0.55,12,1
QRA,Timeseries,0.244,0.55,12,1
QRA,Case convolution,0.51,0.6,12,1
QRA,Rt,0.245,0.6,12,1
QRA,Timeseries,0.244,0.6,12,1
QRA,Case convolution,0.51,0.65,12,1
QRA,Rt,0.245,0.65,12,1
QRA,Timeseries,0.244,0.65,12,1
QRA,Case convolution,0.51,0.7,12,1
QRA,Rt,0.245,0.7,12,1
QRA,Timeseries,0.244,0.7,12,1
QRA,Case convolution,0.51,0.75,12,1
QRA,Rt,0.245,0.75,12,1
QRA,Timeseries,0.244,0.75,12,1
QRA,Case convolution,0.51,0.8,12,1
QRA,Rt,0.245,0.8,12,1
QRA,Timeseries,0.244,0.8,12,1
QRA,Case convolution,0.51,0.85,12,1
QRA,Rt,0.245,0.85,12,1
QRA,Timeseries,0.244,0.85,12,1
QRA,Case convolution,0.51,0.9,12,1
QRA,Rt,0.245,0.9,12,1
QRA,Timeseries,0.244,0.9,12,1
QRA,Case convolution,0.51,0.95,12,1
QRA,Rt,0.245,0.95,12,1
QRA,Timeseries,0.244,0.95,12,1
QRA,Case convolution,0.51,0.975,12,1
QRA,Rt,0.245,0.975,12,1
QRA,Timeseries,0.244,0.975,12,1
QRA,Case convolution,0.51,0.99,12,1
QRA,Rt,0.245,0.99,12,1
QRA,Timeseries,0.244,0.99,12,1
QRA (weighted quantiles),Case convolution,0.51,,12,1
QRA (weighted quantiles),Rt,0.245,,12,1
QRA (weighted quantiles),Timeseries,0.244,,12,1
QRA (weighted quantiles),Case convolution,0.51,0.01,12,1
QRA (weighted quantiles),Rt,0.245,0.01,12,1
QRA (weighted quantiles),Timeseries,0.244,0.01,12,1
QRA (weighted quantiles),Case convolution,0.51,0.025,12,1
QRA (weighted quantiles),Rt,0.245,0.025,12,1
QRA (weighted quantiles),Timeseries,0.244,0.025,12,1
QRA (weighted quantiles),Case convolution,0.51,0.05,12,1
QRA (weighted quantiles),Rt,0.245,0.05,12,1
QRA (weighted quantiles),Timeseries,0.244,0.05,12,1
QRA (weighted quantiles),Case convolution,0.51,0.1,12,1
QRA (weighted quantiles),Rt,0.245,0.1,12,1
QRA (weighted quantiles),Timeseries,0.244,0.1,12,1
QRA (weighted quantiles),Case convolution,0.51,0.15,12,1
QRA (weighted quantiles),Rt,0.245,0.15,12,1
QRA (weighted quantiles),Timeseries,0.244,0.15,12,1
QRA (weighted quantiles),Case convolution,0.51,0.2,12,1
QRA (weighted quantiles),Rt,0.245,0.2,12,1
QRA (weighted quantiles),Timeseries,0.244,0.2,12,1
QRA (weighted quantiles),Case convolution,0.51,0.25,12,1
QRA (weighted quantiles),Rt,0.245,0.25,12,1
QRA (weighted quantiles),Timeseries,0.244,0.25,12,1
QRA (weighted quantiles),Case convolution,0.51,0.3,12,1
QRA (weighted quantiles),Rt,0.245,0.3,12,1
QRA (weighted quantiles),Timeseries,0.244,0.3,12,1
QRA (weighted quantiles),Case convolution,0.51,0.35,12,1
QRA (weighted quantiles),Rt,0.245,0.35,12,1
QRA (weighted quantiles),Timeseries,0.244,0.35,12,1
QRA (weighted quantiles),Case convolution,0.51,0.4,12,1
QRA (weighted quantiles),Rt,0.245,0.4,12,1
QRA (weighted quantiles),Timeseries,0.244,0.4,12,1
QRA (weighted quantiles),Case convolution,0.51,0.45,12,1
QRA (weighted quantiles),Rt,0.245,0.45,12,1
QRA (weighted quantiles),Timeseries,0.244,0.45,12,1
QRA (weighted quantiles),Case convolution,0.51,0.5,12,1
QRA (weighted quantiles),Rt,0.245,0.5,12,1
QRA (weighted quantiles),Timeseries,0.244,0.5,12,1
QRA (weighted quantiles),Case convolution,0.51,0.55,12,1
QRA (weighted quantiles),Rt,0.245,0.55,12,1
QRA (weighted quantiles),Timeseries,0.244,0.55,12,1
QRA (weighted quantiles),Case convolution,0.51,0.6,12,1
QRA (weighted quantiles),Rt,0.245,0.6,12,1
QRA (weighted quantiles),Timeseries,0.244,0.6,12,1
QRA (weighted quantiles),Case convolution,0.51,0.65,12,1
QRA (weighted quantiles),Rt,0.245,0.65,12,1
QRA (weighted quantiles),Timeseries,0.244,0.65,12,1
QRA (weighted quantiles),Case convolution,0.51,0.7,12,1
QRA (weighted quantiles),Rt,0.245,0.7,12,1
QRA (weighted quantiles),Timeseries,0.244,0.7,12,1
QRA (weighted quantiles),Case convolution,0.51,0.75,12,1
QRA (weighted quantiles),Rt,0.245,0.75,12,1
QRA (weighted quantiles),Timeseries,0.244,0.75,12,1
QRA (weighted quantiles),Case convolution,0.51,0.8,12,1
QRA (weighted quantiles),Rt,0.245,0.8,12,1
QRA (weighted quantiles),Timeseries,0.244,0.8,12,1
QRA (weighted quantiles),Case convolution,0.51,0.85,12,1
QRA (weighted quantiles),Rt,0.245,0.85,12,1
QRA (weighted quantiles),Timeseries,0.244,0.85,12,1
QRA (weighted quantiles),Case convolution,0.51,0.9,12,1
QRA (weighted quantiles),Rt,0.245,0.9,12,1
QRA (weighted quantiles),Timeseries,0.244,0.9,12,1
QRA (weighted quantiles),Case convolution,0.51,0.95,12,1
QRA (weighted quantiles),Rt,0.245,0.95,12,1
QRA (weighted quantiles),Timeseries,0.244,0.95,12,1
QRA (weighted quantiles),Case convolution,0.51,0.975,12,1
QRA (weighted quantiles),Rt,0.245,0.975,12,1
QRA (weighted quantiles),Timeseries,0.244,0.975,12,1
QRA (weighted quantiles),Case convolution,0.51,0.99,12,1
QRA (weighted quantiles),Rt,0.245,0.99,12,1
QRA (weighted quantiles),Timeseries,0.244,0.99,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,,12,1
QRA (weighted counts and quantiles),Rt,0.199,,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.01,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.01,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.01,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.025,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.025,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.025,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.05,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.05,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.05,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.1,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.1,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.1,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.15,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.15,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.15,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.2,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.2,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.2,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.25,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.25,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.25,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.3,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.3,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.3,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.35,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.35,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.35,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.4,12,1
QRA (weighted counts and quantiles),Rt,0.199,0.4,12,1
QRA (weighted counts and quantiles),Timeseries,0.222,0.4,12,1
QRA (weighted counts and quantiles),Case convolution,0.579,0.45,12,1
