ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Timeseries,0.228,0.65,4,1
QRA (weighted quantiles),Case convolution,0.396,0.7,4,1
QRA (weighted quantiles),Rt,0.376,0.7,4,1
QRA (weighted quantiles),Timeseries,0.228,0.7,4,1
QRA (weighted quantiles),Case convolution,0.396,0.75,4,1
QRA (weighted quantiles),Rt,0.376,0.75,4,1
QRA (weighted quantiles),Timeseries,0.228,0.75,4,1
QRA (weighted quantiles),Case convolution,0.396,0.8,4,1
QRA (weighted quantiles),Rt,0.376,0.8,4,1
QRA (weighted quantiles),Timeseries,0.228,0.8,4,1
QRA (weighted quantiles),Case convolution,0.396,0.85,4,1
QRA (weighted quantiles),Rt,0.319,0.85,4,1
QRA (weighted quantiles),Timeseries,0.285,0.85,4,1
QRA (weighted quantiles),Case convolution,0.396,0.9,4,1
QRA (weighted quantiles),Rt,0.319,0.9,4,1
QRA (weighted quantiles),Timeseries,0.285,0.9,4,1
QRA (weighted quantiles),Case convolution,0.396,0.95,4,1
QRA (weighted quantiles),Rt,0.319,0.95,4,1
QRA (weighted quantiles),Timeseries,0.285,0.95,4,1
QRA (weighted quantiles),Case convolution,0.396,0.975,4,1
QRA (weighted quantiles),Rt,0.319,0.975,4,1
QRA (weighted quantiles),Timeseries,0.285,0.975,4,1
QRA (weighted quantiles),Case convolution,0.396,0.99,4,1
QRA (weighted quantiles),Rt,0.319,0.99,4,1
QRA (weighted quantiles),Timeseries,0.285,0.99,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,,4,1
QRA (weighted counts and quantiles),Rt,0.253,,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,,4,1
QRA (weighted counts and quantiles),Case convolution,0.414,0.01,4,1
QRA (weighted counts and quantiles),Rt,0.372,0.01,4,1
QRA (weighted counts and quantiles),Timeseries,0.214,0.01,4,1
QRA (weighted counts and quantiles),Case convolution,0.414,0.025,4,1
QRA (weighted counts and quantiles),Rt,0.372,0.025,4,1
QRA (weighted counts and quantiles),Timeseries,0.214,0.025,4,1
QRA (weighted counts and quantiles),Case convolution,0.414,0.05,4,1
QRA (weighted counts and quantiles),Rt,0.372,0.05,4,1
QRA (weighted counts and quantiles),Timeseries,0.214,0.05,4,1
QRA (weighted counts and quantiles),Case convolution,0.414,0.1,4,1
QRA (weighted counts and quantiles),Rt,0.372,0.1,4,1
QRA (weighted counts and quantiles),Timeseries,0.214,0.1,4,1
QRA (weighted counts and quantiles),Case convolution,0.414,0.15,4,1
QRA (weighted counts and quantiles),Rt,0.372,0.15,4,1
QRA (weighted counts and quantiles),Timeseries,0.214,0.15,4,1
QRA (weighted counts and quantiles),Case convolution,0.395,0.2,4,1
QRA (weighted counts and quantiles),Rt,0.309,0.2,4,1
QRA (weighted counts and quantiles),Timeseries,0.296,0.2,4,1
QRA (weighted counts and quantiles),Case convolution,0.395,0.25,4,1
QRA (weighted counts and quantiles),Rt,0.309,0.25,4,1
QRA (weighted counts and quantiles),Timeseries,0.296,0.25,4,1
QRA (weighted counts and quantiles),Case convolution,0.395,0.3,4,1
QRA (weighted counts and quantiles),Rt,0.309,0.3,4,1
QRA (weighted counts and quantiles),Timeseries,0.296,0.3,4,1
QRA (weighted counts and quantiles),Case convolution,0.395,0.35,4,1
QRA (weighted counts and quantiles),Rt,0.309,0.35,4,1
QRA (weighted counts and quantiles),Timeseries,0.296,0.35,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.4,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.4,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.4,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.45,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.45,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.45,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.5,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.5,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.5,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.55,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.55,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.55,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.6,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.6,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.6,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.65,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.65,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.65,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.7,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.7,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.7,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.75,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.75,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.75,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.8,4,1
QRA (weighted counts and quantiles),Rt,0.253,0.8,4,1
QRA (weighted counts and quantiles),Timeseries,0.344,0.8,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.85,4,1
QRA (weighted counts and quantiles),Rt,0.205,0.85,4,1
QRA (weighted counts and quantiles),Timeseries,0.392,0.85,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.9,4,1
QRA (weighted counts and quantiles),Rt,0.205,0.9,4,1
QRA (weighted counts and quantiles),Timeseries,0.392,0.9,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.95,4,1
QRA (weighted counts and quantiles),Rt,0.205,0.95,4,1
QRA (weighted counts and quantiles),Timeseries,0.392,0.95,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.975,4,1
QRA (weighted counts and quantiles),Rt,0.205,0.975,4,1
QRA (weighted counts and quantiles),Timeseries,0.392,0.975,4,1
QRA (weighted counts and quantiles),Case convolution,0.403,0.99,4,1
QRA (weighted counts and quantiles),Rt,0.205,0.99,4,1
QRA (weighted counts and quantiles),Timeseries,0.392,0.99,4,1
QRA,Case convolution,0.565,,8,1
QRA,Rt,0,,8,1
QRA,Timeseries,0.435,,8,1
QRA,Case convolution,0.565,0.01,8,1
QRA,Rt,0,0.01,8,1
QRA,Timeseries,0.435,0.01,8,1
QRA,Case convolution,0.565,0.025,8,1
QRA,Rt,0,0.025,8,1
QRA,Timeseries,0.435,0.025,8,1
QRA,Case convolution,0.565,0.05,8,1
QRA,Rt,0,0.05,8,1
QRA,Timeseries,0.435,0.05,8,1
QRA,Case convolution,0.565,0.1,8,1
QRA,Rt,0,0.1,8,1
QRA,Timeseries,0.435,0.1,8,1
QRA,Case convolution,0.565,0.15,8,1
QRA,Rt,0,0.15,8,1
QRA,Timeseries,0.435,0.15,8,1
QRA,Case convolution,0.565,0.2,8,1
QRA,Rt,0,0.2,8,1
QRA,Timeseries,0.435,0.2,8,1
QRA,Case convolution,0.565,0.25,8,1
QRA,Rt,0,0.25,8,1
QRA,Timeseries,0.435,0.25,8,1
QRA,Case convolution,0.565,0.3,8,1
QRA,Rt,0,0.3,8,1
QRA,Timeseries,0.435,0.3,8,1
QRA,Case convolution,0.565,0.35,8,1
QRA,Rt,0,0.35,8,1
QRA,Timeseries,0.435,0.35,8,1
QRA,Case convolution,0.565,0.4,8,1
QRA,Rt,0,0.4,8,1
QRA,Timeseries,0.435,0.4,8,1
QRA,Case convolution,0.565,0.45,8,1
QRA,Rt,0,0.45,8,1
QRA,Timeseries,0.435,0.45,8,1
QRA,Case convolution,0.565,0.5,8,1
QRA,Rt,0,0.5,8,1
QRA,Timeseries,0.435,0.5,8,1
QRA,Case convolution,0.565,0.55,8,1
QRA,Rt,0,0.55,8,1
QRA,Timeseries,0.435,0.55,8,1
QRA,Case convolution,0.565,0.6,8,1
QRA,Rt,0,0.6,8,1
QRA,Timeseries,0.435,0.6,8,1
QRA,Case convolution,0.565,0.65,8,1
QRA,Rt,0,0.65,8,1
QRA,Timeseries,0.435,0.65,8,1
QRA,Case convolution,0.565,0.7,8,1
QRA,Rt,0,0.7,8,1
QRA,Timeseries,0.435,0.7,8,1
QRA,Case convolution,0.565,0.75,8,1
QRA,Rt,0,0.75,8,1
QRA,Timeseries,0.435,0.75,8,1
QRA,Case convolution,0.565,0.8,8,1
QRA,Rt,0,0.8,8,1
QRA,Timeseries,0.435,0.8,8,1
QRA,Case convolution,0.565,0.85,8,1
QRA,Rt,0,0.85,8,1
QRA,Timeseries,0.435,0.85,8,1
QRA,Case convolution,0.565,0.9,8,1
QRA,Rt,0,0.9,8,1
QRA,Timeseries,0.435,0.9,8,1
QRA,Case convolution,0.565,0.95,8,1
QRA,Rt,0,0.95,8,1
QRA,Timeseries,0.435,0.95,8,1
QRA,Case convolution,0.565,0.975,8,1
QRA,Rt,0,0.975,8,1
QRA,Timeseries,0.435,0.975,8,1
QRA,Case convolution,0.565,0.99,8,1
QRA,Rt,0,0.99,8,1
QRA,Timeseries,0.435,0.99,8,1
QRA (weighted quantiles),Case convolution,0.565,,8,1
QRA (weighted quantiles),Rt,0,,8,1
QRA (weighted quantiles),Timeseries,0.435,,8,1
QRA (weighted quantiles),Case convolution,0.565,0.01,8,1
QRA (weighted quantiles),Rt,0,0.01,8,1
QRA (weighted quantiles),Timeseries,0.435,0.01,8,1
QRA (weighted quantiles),Case convolution,0.565,0.025,8,1
QRA (weighted quantiles),Rt,0,0.025,8,1
QRA (weighted quantiles),Timeseries,0.435,0.025,8,1
QRA (weighted quantiles),Case convolution,0.565,0.05,8,1
QRA (weighted quantiles),Rt,0,0.05,8,1
QRA (weighted quantiles),Timeseries,0.435,0.05,8,1
QRA (weighted quantiles),Case convolution,0.565,0.1,8,1
QRA (weighted quantiles),Rt,0,0.1,8,1
QRA (weighted quantiles),Timeseries,0.435,0.1,8,1
QRA (weighted quantiles),Case convolution,0.565,0.15,8,1
QRA (weighted quantiles),Rt,0,0.15,8,1
QRA (weighted quantiles),Timeseries,0.435,0.15,8,1
QRA (weighted quantiles),Case convolution,0.565,0.2,8,1
QRA (weighted quantiles),Rt,0,0.2,8,1
QRA (weighted quantiles),Timeseries,0.435,0.2,8,1
QRA (weighted quantiles),Case convolution,0.565,0.25,8,1
QRA (weighted quantiles),Rt,0,0.25,8,1
QRA (weighted quantiles),Timeseries,0.435,0.25,8,1
QRA (weighted quantiles),Case convolution,0.565,0.3,8,1
QRA (weighted quantiles),Rt,0,0.3,8,1
QRA (weighted quantiles),Timeseries,0.435,0.3,8,1
QRA (weighted quantiles),Case convolution,0.565,0.35,8,1
QRA (weighted quantiles),Rt,0,0.35,8,1
QRA (weighted quantiles),Timeseries,0.435,0.35,8,1
QRA (weighted quantiles),Case convolution,0.565,0.4,8,1
QRA (weighted quantiles),Rt,0,0.4,8,1
QRA (weighted quantiles),Timeseries,0.435,0.4,8,1
QRA (weighted quantiles),Case convolution,0.565,0.45,8,1
QRA (weighted quantiles),Rt,0,0.45,8,1
QRA (weighted quantiles),Timeseries,0.435,0.45,8,1
QRA (weighted quantiles),Case convolution,0.565,0.5,8,1
QRA (weighted quantiles),Rt,0,0.5,8,1
QRA (weighted quantiles),Timeseries,0.435,0.5,8,1
QRA (weighted quantiles),Case convolution,0.565,0.55,8,1
QRA (weighted quantiles),Rt,0,0.55,8,1
QRA (weighted quantiles),Timeseries,0.435,0.55,8,1
QRA (weighted quantiles),Case convolution,0.565,0.6,8,1
QRA (weighted quantiles),Rt,0,0.6,8,1
QRA (weighted quantiles),Timeseries,0.435,0.6,8,1
QRA (weighted quantiles),Case convolution,0.565,0.65,8,1
QRA (weighted quantiles),Rt,0,0.65,8,1
QRA (weighted quantiles),Timeseries,0.435,0.65,8,1
QRA (weighted quantiles),Case convolution,0.565,0.7,8,1
QRA (weighted quantiles),Rt,0,0.7,8,1
QRA (weighted quantiles),Timeseries,0.435,0.7,8,1
QRA (weighted quantiles),Case convolution,0.565,0.75,8,1
QRA (weighted quantiles),Rt,0,0.75,8,1
QRA (weighted quantiles),Timeseries,0.435,0.75,8,1
QRA (weighted quantiles),Case convolution,0.565,0.8,8,1
QRA (weighted quantiles),Rt,0,0.8,8,1
QRA (weighted quantiles),Timeseries,0.435,0.8,8,1
QRA (weighted quantiles),Case convolution,0.565,0.85,8,1
QRA (weighted quantiles),Rt,0,0.85,8,1
QRA (weighted quantiles),Timeseries,0.435,0.85,8,1
QRA (weighted quantiles),Case convolution,0.565,0.9,8,1
QRA (weighted quantiles),Rt,0,0.9,8,1
QRA (weighted quantiles),Timeseries,0.435,0.9,8,1
QRA (weighted quantiles),Case convolution,0.565,0.95,8,1
QRA (weighted quantiles),Rt,0,0.95,8,1
QRA (weighted quantiles),Timeseries,0.435,0.95,8,1
QRA (weighted quantiles),Case convolution,0.565,0.975,8,1
QRA (weighted quantiles),Rt,0,0.975,8,1
QRA (weighted quantiles),Timeseries,0.435,0.975,8,1
QRA (weighted quantiles),Case convolution,0.565,0.99,8,1
QRA (weighted quantiles),Rt,0,0.99,8,1
QRA (weighted quantiles),Timeseries,0.435,0.99,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,,8,1
QRA (weighted counts and quantiles),Rt,0,,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.01,8,1
QRA (weighted counts and quantiles),Rt,0,0.01,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.01,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.025,8,1
QRA (weighted counts and quantiles),Rt,0,0.025,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.025,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.05,8,1
QRA (weighted counts and quantiles),Rt,0,0.05,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.05,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.1,8,1
QRA (weighted counts and quantiles),Rt,0,0.1,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.1,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.15,8,1
QRA (weighted counts and quantiles),Rt,0,0.15,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.15,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.2,8,1
QRA (weighted counts and quantiles),Rt,0,0.2,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.2,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.25,8,1
QRA (weighted counts and quantiles),Rt,0,0.25,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.25,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.3,8,1
QRA (weighted counts and quantiles),Rt,0,0.3,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.3,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.35,8,1
QRA (weighted counts and quantiles),Rt,0,0.35,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.35,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.4,8,1
QRA (weighted counts and quantiles),Rt,0,0.4,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.4,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.45,8,1
QRA (weighted counts and quantiles),Rt,0,0.45,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.45,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.5,8,1
QRA (weighted counts and quantiles),Rt,0,0.5,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.5,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.55,8,1
QRA (weighted counts and quantiles),Rt,0,0.55,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.55,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.6,8,1
QRA (weighted counts and quantiles),Rt,0,0.6,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.6,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.65,8,1
QRA (weighted counts and quantiles),Rt,0,0.65,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.65,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.7,8,1
QRA (weighted counts and quantiles),Rt,0,0.7,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.7,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.75,8,1
QRA (weighted counts and quantiles),Rt,0,0.75,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.75,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.8,8,1
QRA (weighted counts and quantiles),Rt,0,0.8,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.8,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.85,8,1
QRA (weighted counts and quantiles),Rt,0,0.85,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.85,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.9,8,1
QRA (weighted counts and quantiles),Rt,0,0.9,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.9,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.95,8,1
QRA (weighted counts and quantiles),Rt,0,0.95,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.95,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.975,8,1
QRA (weighted counts and quantiles),Rt,0,0.975,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.975,8,1
QRA (weighted counts and quantiles),Case convolution,0.604,0.99,8,1
QRA (weighted counts and quantiles),Rt,0,0.99,8,1
QRA (weighted counts and quantiles),Timeseries,0.396,0.99,8,1
QRA,Case convolution,0.586,,12,1
QRA,Rt,0,,12,1
QRA,Timeseries,0.414,,12,1
QRA,Case convolution,0.586,0.01,12,1
QRA,Rt,0,0.01,12,1
QRA,Timeseries,0.414,0.01,12,1
QRA,Case convolution,0.586,0.025,12,1
QRA,Rt,0,0.025,12,1
QRA,Timeseries,0.414,0.025,12,1
QRA,Case convolution,0.586,0.05,12,1
QRA,Rt,0,0.05,12,1
QRA,Timeseries,0.414,0.05,12,1
QRA,Case convolution,0.586,0.1,12,1
QRA,Rt,0,0.1,12,1
QRA,Timeseries,0.414,0.1,12,1
QRA,Case convolution,0.586,0.15,12,1
QRA,Rt,0,0.15,12,1
QRA,Timeseries,0.414,0.15,12,1
QRA,Case convolution,0.586,0.2,12,1
QRA,Rt,0,0.2,12,1
QRA,Timeseries,0.414,0.2,12,1
QRA,Case convolution,0.586,0.25,12,1
QRA,Rt,0,0.25,12,1
QRA,Timeseries,0.414,0.25,12,1
QRA,Case convolution,0.586,0.3,12,1
QRA,Rt,0,0.3,12,1
QRA,Timeseries,0.414,0.3,12,1
QRA,Case convolution,0.586,0.35,12,1
QRA,Rt,0,0.35,12,1
QRA,Timeseries,0.414,0.35,12,1
QRA,Case convolution,0.586,0.4,12,1
QRA,Rt,0,0.4,12,1
QRA,Timeseries,0.414,0.4,12,1
QRA,Case convolution,0.586,0.45,12,1
QRA,Rt,0,0.45,12,1
QRA,Timeseries,0.414,0.45,12,1
QRA,Case convolution,0.586,0.5,12,1
QRA,Rt,0,0.5,12,1
QRA,Timeseries,0.414,0.5,12,1
QRA,Case convolution,0.586,0.55,12,1
QRA,Rt,0,0.55,12,1
QRA,Timeseries,0.414,0.55,12,1
QRA,Case convolution,0.586,0.6,12,1
QRA,Rt,0,0.6,12,1
QRA,Timeseries,0.414,0.6,12,1
QRA,Case convolution,0.586,0.65,12,1
QRA,Rt,0,0.65,12,1
QRA,Timeseries,0.414,0.65,12,1
QRA,Case convolution,0.586,0.7,12,1
QRA,Rt,0,0.7,12,1
QRA,Timeseries,0.414,0.7,12,1
QRA,Case convolution,0.586,0.75,12,1
QRA,Rt,0,0.75,12,1
QRA,Timeseries,0.414,0.75,12,1
QRA,Case convolution,0.586,0.8,12,1
QRA,Rt,0,0.8,12,1
QRA,Timeseries,0.414,0.8,12,1
QRA,Case convolution,0.586,0.85,12,1
QRA,Rt,0,0.85,12,1
QRA,Timeseries,0.414,0.85,12,1
QRA,Case convolution,0.586,0.9,12,1
QRA,Rt,0,0.9,12,1
QRA,Timeseries,0.414,0.9,12,1
QRA,Case convolution,0.586,0.95,12,1
QRA,Rt,0,0.95,12,1
QRA,Timeseries,0.414,0.95,12,1
QRA,Case convolution,0.586,0.975,12,1
QRA,Rt,0,0.975,12,1
QRA,Timeseries,0.414,0.975,12,1
QRA,Case convolution,0.586,0.99,12,1
QRA,Rt,0,0.99,12,1
QRA,Timeseries,0.414,0.99,12,1
QRA (weighted quantiles),Case convolution,0.586,,12,1
QRA (weighted quantiles),Rt,0,,12,1
QRA (weighted quantiles),Timeseries,0.414,,12,1
QRA (weighted quantiles),Case convolution,0.586,0.01,12,1
QRA (weighted quantiles),Rt,0,0.01,12,1
QRA (weighted quantiles),Timeseries,0.414,0.01,12,1
QRA (weighted quantiles),Case convolution,0.586,0.025,12,1
QRA (weighted quantiles),Rt,0,0.025,12,1
QRA (weighted quantiles),Timeseries,0.414,0.025,12,1
QRA (weighted quantiles),Case convolution,0.586,0.05,12,1
QRA (weighted quantiles),Rt,0,0.05,12,1
QRA (weighted quantiles),Timeseries,0.414,0.05,12,1
QRA (weighted quantiles),Case convolution,0.586,0.1,12,1
QRA (weighted quantiles),Rt,0,0.1,12,1
QRA (weighted quantiles),Timeseries,0.414,0.1,12,1
QRA (weighted quantiles),Case convolution,0.586,0.15,12,1
QRA (weighted quantiles),Rt,0,0.15,12,1
QRA (weighted quantiles),Timeseries,0.414,0.15,12,1
QRA (weighted quantiles),Case convolution,0.586,0.2,12,1
QRA (weighted quantiles),Rt,0,0.2,12,1
QRA (weighted quantiles),Timeseries,0.414,0.2,12,1
QRA (weighted quantiles),Case convolution,0.586,0.25,12,1
QRA (weighted quantiles),Rt,0,0.25,12,1
QRA (weighted quantiles),Timeseries,0.414,0.25,12,1
QRA (weighted quantiles),Case convolution,0.586,0.3,12,1
QRA (weighted quantiles),Rt,0,0.3,12,1
QRA (weighted quantiles),Timeseries,0.414,0.3,12,1
QRA (weighted quantiles),Case convolution,0.586,0.35,12,1
QRA (weighted quantiles),Rt,0,0.35,12,1
QRA (weighted quantiles),Timeseries,0.414,0.35,12,1
QRA (weighted quantiles),Case convolution,0.586,0.4,12,1
QRA (weighted quantiles),Rt,0,0.4,12,1
QRA (weighted quantiles),Timeseries,0.414,0.4,12,1
QRA (weighted quantiles),Case convolution,0.586,0.45,12,1
QRA (weighted quantiles),Rt,0,0.45,12,1
QRA (weighted quantiles),Timeseries,0.414,0.45,12,1
QRA (weighted quantiles),Case convolution,0.586,0.5,12,1
QRA (weighted quantiles),Rt,0,0.5,12,1
QRA (weighted quantiles),Timeseries,0.414,0.5,12,1
QRA (weighted quantiles),Case convolution,0.586,0.55,12,1
QRA (weighted quantiles),Rt,0,0.55,12,1
QRA (weighted quantiles),Timeseries,0.414,0.55,12,1
QRA (weighted quantiles),Case convolution,0.586,0.6,12,1
QRA (weighted quantiles),Rt,0,0.6,12,1
QRA (weighted quantiles),Timeseries,0.414,0.6,12,1
QRA (weighted quantiles),Case convolution,0.586,0.65,12,1
QRA (weighted quantiles),Rt,0,0.65,12,1
QRA (weighted quantiles),Timeseries,0.414,0.65,12,1
QRA (weighted quantiles),Case convolution,0.586,0.7,12,1
QRA (weighted quantiles),Rt,0,0.7,12,1
QRA (weighted quantiles),Timeseries,0.414,0.7,12,1
QRA (weighted quantiles),Case convolution,0.586,0.75,12,1
QRA (weighted quantiles),Rt,0,0.75,12,1
QRA (weighted quantiles),Timeseries,0.414,0.75,12,1
QRA (weighted quantiles),Case convolution,0.586,0.8,12,1
QRA (weighted quantiles),Rt,0,0.8,12,1
QRA (weighted quantiles),Timeseries,0.414,0.8,12,1
QRA (weighted quantiles),Case convolution,0.586,0.85,12,1
QRA (weighted quantiles),Rt,0,0.85,12,1
QRA (weighted quantiles),Timeseries,0.414,0.85,12,1
QRA (weighted quantiles),Case convolution,0.586,0.9,12,1
QRA (weighted quantiles),Rt,0,0.9,12,1
QRA (weighted quantiles),Timeseries,0.414,0.9,12,1
QRA (weighted quantiles),Case convolution,0.586,0.95,12,1
QRA (weighted quantiles),Rt,0,0.95,12,1
QRA (weighted quantiles),Timeseries,0.414,0.95,12,1
QRA (weighted quantiles),Case convolution,0.586,0.975,12,1
QRA (weighted quantiles),Rt,0,0.975,12,1
QRA (weighted quantiles),Timeseries,0.414,0.975,12,1
QRA (weighted quantiles),Case convolution,0.586,0.99,12,1
QRA (weighted quantiles),Rt,0,0.99,12,1
QRA (weighted quantiles),Timeseries,0.414,0.99,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,,12,1
QRA (weighted counts and quantiles),Rt,0,,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.01,12,1
QRA (weighted counts and quantiles),Rt,0,0.01,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.01,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.025,12,1
QRA (weighted counts and quantiles),Rt,0,0.025,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.025,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.05,12,1
QRA (weighted counts and quantiles),Rt,0,0.05,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.05,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.1,12,1
QRA (weighted counts and quantiles),Rt,0,0.1,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.1,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.15,12,1
QRA (weighted counts and quantiles),Rt,0,0.15,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.15,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.2,12,1
QRA (weighted counts and quantiles),Rt,0,0.2,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.2,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.25,12,1
QRA (weighted counts and quantiles),Rt,0,0.25,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.25,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.3,12,1
QRA (weighted counts and quantiles),Rt,0,0.3,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.3,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.35,12,1
QRA (weighted counts and quantiles),Rt,0,0.35,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.35,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.4,12,1
QRA (weighted counts and quantiles),Rt,0,0.4,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.4,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.45,12,1
QRA (weighted counts and quantiles),Rt,0,0.45,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.45,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.5,12,1
QRA (weighted counts and quantiles),Rt,0,0.5,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.5,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.55,12,1
QRA (weighted counts and quantiles),Rt,0,0.55,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.55,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.6,12,1
QRA (weighted counts and quantiles),Rt,0,0.6,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.6,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.65,12,1
QRA (weighted counts and quantiles),Rt,0,0.65,12,1
QRA (weighted counts and quantiles),Timeseries,0.402,0.65,12,1
QRA (weighted counts and quantiles),Case convolution,0.598,0.7,12,1
QRA (weighted counts and quantiles),Rt,0,0.7,12,1
