ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Timeseries,0.274,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.554,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.172,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.274,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.143,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.313,0.99,12,"1, 2, 3, 4"
QRA,Case convolution,0.168,,2,1
QRA,Rt,0.005,,2,1
QRA,Timeseries,0.827,,2,1
QRA,Case convolution,0.168,0.01,2,1
QRA,Rt,0.005,0.01,2,1
QRA,Timeseries,0.827,0.01,2,1
QRA,Case convolution,0.168,0.025,2,1
QRA,Rt,0.005,0.025,2,1
QRA,Timeseries,0.827,0.025,2,1
QRA,Case convolution,0.168,0.05,2,1
QRA,Rt,0.005,0.05,2,1
QRA,Timeseries,0.827,0.05,2,1
QRA,Case convolution,0.168,0.1,2,1
QRA,Rt,0.005,0.1,2,1
QRA,Timeseries,0.827,0.1,2,1
QRA,Case convolution,0.168,0.15,2,1
QRA,Rt,0.005,0.15,2,1
QRA,Timeseries,0.827,0.15,2,1
QRA,Case convolution,0.168,0.2,2,1
QRA,Rt,0.005,0.2,2,1
QRA,Timeseries,0.827,0.2,2,1
QRA,Case convolution,0.168,0.25,2,1
QRA,Rt,0.005,0.25,2,1
QRA,Timeseries,0.827,0.25,2,1
QRA,Case convolution,0.168,0.3,2,1
QRA,Rt,0.005,0.3,2,1
QRA,Timeseries,0.827,0.3,2,1
QRA,Case convolution,0.168,0.35,2,1
QRA,Rt,0.005,0.35,2,1
QRA,Timeseries,0.827,0.35,2,1
QRA,Case convolution,0.168,0.4,2,1
QRA,Rt,0.005,0.4,2,1
QRA,Timeseries,0.827,0.4,2,1
QRA,Case convolution,0.168,0.45,2,1
QRA,Rt,0.005,0.45,2,1
QRA,Timeseries,0.827,0.45,2,1
QRA,Case convolution,0.168,0.5,2,1
QRA,Rt,0.005,0.5,2,1
QRA,Timeseries,0.827,0.5,2,1
QRA,Case convolution,0.168,0.55,2,1
QRA,Rt,0.005,0.55,2,1
QRA,Timeseries,0.827,0.55,2,1
QRA,Case convolution,0.168,0.6,2,1
QRA,Rt,0.005,0.6,2,1
QRA,Timeseries,0.827,0.6,2,1
QRA,Case convolution,0.168,0.65,2,1
QRA,Rt,0.005,0.65,2,1
QRA,Timeseries,0.827,0.65,2,1
QRA,Case convolution,0.168,0.7,2,1
QRA,Rt,0.005,0.7,2,1
QRA,Timeseries,0.827,0.7,2,1
QRA,Case convolution,0.168,0.75,2,1
QRA,Rt,0.005,0.75,2,1
QRA,Timeseries,0.827,0.75,2,1
QRA,Case convolution,0.168,0.8,2,1
QRA,Rt,0.005,0.8,2,1
QRA,Timeseries,0.827,0.8,2,1
QRA,Case convolution,0.168,0.85,2,1
QRA,Rt,0.005,0.85,2,1
QRA,Timeseries,0.827,0.85,2,1
QRA,Case convolution,0.168,0.9,2,1
QRA,Rt,0.005,0.9,2,1
QRA,Timeseries,0.827,0.9,2,1
QRA,Case convolution,0.168,0.95,2,1
QRA,Rt,0.005,0.95,2,1
QRA,Timeseries,0.827,0.95,2,1
QRA,Case convolution,0.168,0.975,2,1
QRA,Rt,0.005,0.975,2,1
QRA,Timeseries,0.827,0.975,2,1
QRA,Case convolution,0.168,0.99,2,1
QRA,Rt,0.005,0.99,2,1
QRA,Timeseries,0.827,0.99,2,1
QRA (weighted quantiles),Case convolution,0.161,,2,1
QRA (weighted quantiles),Rt,0.014,,2,1
QRA (weighted quantiles),Timeseries,0.825,,2,1
QRA (weighted quantiles),Case convolution,0.144,0.01,2,1
QRA (weighted quantiles),Rt,0.031,0.01,2,1
QRA (weighted quantiles),Timeseries,0.825,0.01,2,1
QRA (weighted quantiles),Case convolution,0.144,0.025,2,1
QRA (weighted quantiles),Rt,0.031,0.025,2,1
QRA (weighted quantiles),Timeseries,0.825,0.025,2,1
QRA (weighted quantiles),Case convolution,0.144,0.05,2,1
QRA (weighted quantiles),Rt,0.031,0.05,2,1
QRA (weighted quantiles),Timeseries,0.825,0.05,2,1
QRA (weighted quantiles),Case convolution,0.144,0.1,2,1
QRA (weighted quantiles),Rt,0.031,0.1,2,1
QRA (weighted quantiles),Timeseries,0.825,0.1,2,1
QRA (weighted quantiles),Case convolution,0.144,0.15,2,1
QRA (weighted quantiles),Rt,0.031,0.15,2,1
QRA (weighted quantiles),Timeseries,0.825,0.15,2,1
QRA (weighted quantiles),Case convolution,0.156,0.2,2,1
QRA (weighted quantiles),Rt,0.018,0.2,2,1
QRA (weighted quantiles),Timeseries,0.825,0.2,2,1
QRA (weighted quantiles),Case convolution,0.156,0.25,2,1
QRA (weighted quantiles),Rt,0.018,0.25,2,1
QRA (weighted quantiles),Timeseries,0.825,0.25,2,1
QRA (weighted quantiles),Case convolution,0.156,0.3,2,1
QRA (weighted quantiles),Rt,0.018,0.3,2,1
QRA (weighted quantiles),Timeseries,0.825,0.3,2,1
QRA (weighted quantiles),Case convolution,0.156,0.35,2,1
QRA (weighted quantiles),Rt,0.018,0.35,2,1
QRA (weighted quantiles),Timeseries,0.825,0.35,2,1
QRA (weighted quantiles),Case convolution,0.161,0.4,2,1
QRA (weighted quantiles),Rt,0.014,0.4,2,1
QRA (weighted quantiles),Timeseries,0.825,0.4,2,1
QRA (weighted quantiles),Case convolution,0.161,0.45,2,1
QRA (weighted quantiles),Rt,0.014,0.45,2,1
QRA (weighted quantiles),Timeseries,0.825,0.45,2,1
QRA (weighted quantiles),Case convolution,0.161,0.5,2,1
QRA (weighted quantiles),Rt,0.014,0.5,2,1
QRA (weighted quantiles),Timeseries,0.825,0.5,2,1
QRA (weighted quantiles),Case convolution,0.161,0.55,2,1
QRA (weighted quantiles),Rt,0.014,0.55,2,1
QRA (weighted quantiles),Timeseries,0.825,0.55,2,1
QRA (weighted quantiles),Case convolution,0.161,0.6,2,1
QRA (weighted quantiles),Rt,0.014,0.6,2,1
QRA (weighted quantiles),Timeseries,0.825,0.6,2,1
QRA (weighted quantiles),Case convolution,0.165,0.65,2,1
QRA (weighted quantiles),Rt,0.01,0.65,2,1
QRA (weighted quantiles),Timeseries,0.825,0.65,2,1
QRA (weighted quantiles),Case convolution,0.165,0.7,2,1
QRA (weighted quantiles),Rt,0.01,0.7,2,1
QRA (weighted quantiles),Timeseries,0.825,0.7,2,1
QRA (weighted quantiles),Case convolution,0.165,0.75,2,1
QRA (weighted quantiles),Rt,0.01,0.75,2,1
QRA (weighted quantiles),Timeseries,0.825,0.75,2,1
QRA (weighted quantiles),Case convolution,0.165,0.8,2,1
QRA (weighted quantiles),Rt,0.01,0.8,2,1
QRA (weighted quantiles),Timeseries,0.825,0.8,2,1
QRA (weighted quantiles),Case convolution,0.175,0.85,2,1
QRA (weighted quantiles),Rt,0,0.85,2,1
QRA (weighted quantiles),Timeseries,0.825,0.85,2,1
QRA (weighted quantiles),Case convolution,0.175,0.9,2,1
QRA (weighted quantiles),Rt,0,0.9,2,1
QRA (weighted quantiles),Timeseries,0.825,0.9,2,1
QRA (weighted quantiles),Case convolution,0.175,0.95,2,1
QRA (weighted quantiles),Rt,0,0.95,2,1
QRA (weighted quantiles),Timeseries,0.825,0.95,2,1
QRA (weighted quantiles),Case convolution,0.175,0.975,2,1
QRA (weighted quantiles),Rt,0,0.975,2,1
QRA (weighted quantiles),Timeseries,0.825,0.975,2,1
QRA (weighted quantiles),Case convolution,0.175,0.99,2,1
QRA (weighted quantiles),Rt,0,0.99,2,1
QRA (weighted quantiles),Timeseries,0.825,0.99,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,,2,1
QRA (weighted counts and quantiles),Rt,0,,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,,2,1
QRA (weighted counts and quantiles),Case convolution,0.155,0.01,2,1
QRA (weighted counts and quantiles),Rt,0.012,0.01,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.01,2,1
QRA (weighted counts and quantiles),Case convolution,0.155,0.025,2,1
QRA (weighted counts and quantiles),Rt,0.012,0.025,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.025,2,1
QRA (weighted counts and quantiles),Case convolution,0.155,0.05,2,1
QRA (weighted counts and quantiles),Rt,0.012,0.05,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.05,2,1
QRA (weighted counts and quantiles),Case convolution,0.155,0.1,2,1
QRA (weighted counts and quantiles),Rt,0.012,0.1,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.1,2,1
QRA (weighted counts and quantiles),Case convolution,0.155,0.15,2,1
QRA (weighted counts and quantiles),Rt,0.012,0.15,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.15,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.2,2,1
QRA (weighted counts and quantiles),Rt,0,0.2,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.2,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.25,2,1
QRA (weighted counts and quantiles),Rt,0,0.25,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.25,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.3,2,1
QRA (weighted counts and quantiles),Rt,0,0.3,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.3,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.35,2,1
QRA (weighted counts and quantiles),Rt,0,0.35,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.35,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.4,2,1
QRA (weighted counts and quantiles),Rt,0,0.4,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.4,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.45,2,1
QRA (weighted counts and quantiles),Rt,0,0.45,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.45,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.5,2,1
QRA (weighted counts and quantiles),Rt,0,0.5,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.5,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.55,2,1
QRA (weighted counts and quantiles),Rt,0,0.55,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.55,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.6,2,1
QRA (weighted counts and quantiles),Rt,0,0.6,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.6,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.65,2,1
QRA (weighted counts and quantiles),Rt,0,0.65,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.65,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.7,2,1
QRA (weighted counts and quantiles),Rt,0,0.7,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.7,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.75,2,1
QRA (weighted counts and quantiles),Rt,0,0.75,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.75,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.8,2,1
QRA (weighted counts and quantiles),Rt,0,0.8,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.8,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.85,2,1
QRA (weighted counts and quantiles),Rt,0,0.85,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.85,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.9,2,1
QRA (weighted counts and quantiles),Rt,0,0.9,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.9,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.95,2,1
QRA (weighted counts and quantiles),Rt,0,0.95,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.95,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.975,2,1
QRA (weighted counts and quantiles),Rt,0,0.975,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.975,2,1
QRA (weighted counts and quantiles),Case convolution,0.167,0.99,2,1
QRA (weighted counts and quantiles),Rt,0,0.99,2,1
QRA (weighted counts and quantiles),Timeseries,0.833,0.99,2,1
QRA,Case convolution,0.364,,4,1
QRA,Rt,0.074,,4,1
QRA,Timeseries,0.561,,4,1
QRA,Case convolution,0.364,0.01,4,1
QRA,Rt,0.074,0.01,4,1
QRA,Timeseries,0.561,0.01,4,1
QRA,Case convolution,0.364,0.025,4,1
QRA,Rt,0.074,0.025,4,1
QRA,Timeseries,0.561,0.025,4,1
QRA,Case convolution,0.364,0.05,4,1
QRA,Rt,0.074,0.05,4,1
QRA,Timeseries,0.561,0.05,4,1
QRA,Case convolution,0.364,0.1,4,1
QRA,Rt,0.074,0.1,4,1
QRA,Timeseries,0.561,0.1,4,1
QRA,Case convolution,0.364,0.15,4,1
QRA,Rt,0.074,0.15,4,1
QRA,Timeseries,0.561,0.15,4,1
QRA,Case convolution,0.364,0.2,4,1
QRA,Rt,0.074,0.2,4,1
QRA,Timeseries,0.561,0.2,4,1
QRA,Case convolution,0.364,0.25,4,1
QRA,Rt,0.074,0.25,4,1
QRA,Timeseries,0.561,0.25,4,1
QRA,Case convolution,0.364,0.3,4,1
QRA,Rt,0.074,0.3,4,1
QRA,Timeseries,0.561,0.3,4,1
QRA,Case convolution,0.364,0.35,4,1
QRA,Rt,0.074,0.35,4,1
QRA,Timeseries,0.561,0.35,4,1
QRA,Case convolution,0.364,0.4,4,1
QRA,Rt,0.074,0.4,4,1
QRA,Timeseries,0.561,0.4,4,1
QRA,Case convolution,0.364,0.45,4,1
QRA,Rt,0.074,0.45,4,1
QRA,Timeseries,0.561,0.45,4,1
QRA,Case convolution,0.364,0.5,4,1
QRA,Rt,0.074,0.5,4,1
QRA,Timeseries,0.561,0.5,4,1
QRA,Case convolution,0.364,0.55,4,1
QRA,Rt,0.074,0.55,4,1
QRA,Timeseries,0.561,0.55,4,1
QRA,Case convolution,0.364,0.6,4,1
QRA,Rt,0.074,0.6,4,1
QRA,Timeseries,0.561,0.6,4,1
QRA,Case convolution,0.364,0.65,4,1
QRA,Rt,0.074,0.65,4,1
QRA,Timeseries,0.561,0.65,4,1
QRA,Case convolution,0.364,0.7,4,1
QRA,Rt,0.074,0.7,4,1
QRA,Timeseries,0.561,0.7,4,1
QRA,Case convolution,0.364,0.75,4,1
QRA,Rt,0.074,0.75,4,1
QRA,Timeseries,0.561,0.75,4,1
QRA,Case convolution,0.364,0.8,4,1
QRA,Rt,0.074,0.8,4,1
QRA,Timeseries,0.561,0.8,4,1
QRA,Case convolution,0.364,0.85,4,1
QRA,Rt,0.074,0.85,4,1
QRA,Timeseries,0.561,0.85,4,1
QRA,Case convolution,0.364,0.9,4,1
QRA,Rt,0.074,0.9,4,1
QRA,Timeseries,0.561,0.9,4,1
QRA,Case convolution,0.364,0.95,4,1
QRA,Rt,0.074,0.95,4,1
QRA,Timeseries,0.561,0.95,4,1
QRA,Case convolution,0.364,0.975,4,1
QRA,Rt,0.074,0.975,4,1
QRA,Timeseries,0.561,0.975,4,1
QRA,Case convolution,0.364,0.99,4,1
QRA,Rt,0.074,0.99,4,1
QRA,Timeseries,0.561,0.99,4,1
QRA (weighted quantiles),Case convolution,0.343,,4,1
QRA (weighted quantiles),Rt,0.092,,4,1
QRA (weighted quantiles),Timeseries,0.565,,4,1
QRA (weighted quantiles),Case convolution,0.343,0.01,4,1
QRA (weighted quantiles),Rt,0.092,0.01,4,1
QRA (weighted quantiles),Timeseries,0.565,0.01,4,1
QRA (weighted quantiles),Case convolution,0.343,0.025,4,1
QRA (weighted quantiles),Rt,0.092,0.025,4,1
QRA (weighted quantiles),Timeseries,0.565,0.025,4,1
QRA (weighted quantiles),Case convolution,0.343,0.05,4,1
QRA (weighted quantiles),Rt,0.092,0.05,4,1
QRA (weighted quantiles),Timeseries,0.565,0.05,4,1
QRA (weighted quantiles),Case convolution,0.343,0.1,4,1
QRA (weighted quantiles),Rt,0.092,0.1,4,1
QRA (weighted quantiles),Timeseries,0.565,0.1,4,1
QRA (weighted quantiles),Case convolution,0.343,0.15,4,1
QRA (weighted quantiles),Rt,0.092,0.15,4,1
QRA (weighted quantiles),Timeseries,0.565,0.15,4,1
QRA (weighted quantiles),Case convolution,0.343,0.2,4,1
QRA (weighted quantiles),Rt,0.092,0.2,4,1
QRA (weighted quantiles),Timeseries,0.565,0.2,4,1
QRA (weighted quantiles),Case convolution,0.343,0.25,4,1
QRA (weighted quantiles),Rt,0.092,0.25,4,1
QRA (weighted quantiles),Timeseries,0.565,0.25,4,1
QRA (weighted quantiles),Case convolution,0.343,0.3,4,1
QRA (weighted quantiles),Rt,0.092,0.3,4,1
QRA (weighted quantiles),Timeseries,0.565,0.3,4,1
QRA (weighted quantiles),Case convolution,0.343,0.35,4,1
QRA (weighted quantiles),Rt,0.092,0.35,4,1
QRA (weighted quantiles),Timeseries,0.565,0.35,4,1
QRA (weighted quantiles),Case convolution,0.343,0.4,4,1
QRA (weighted quantiles),Rt,0.092,0.4,4,1
QRA (weighted quantiles),Timeseries,0.565,0.4,4,1
QRA (weighted quantiles),Case convolution,0.343,0.45,4,1
QRA (weighted quantiles),Rt,0.092,0.45,4,1
QRA (weighted quantiles),Timeseries,0.565,0.45,4,1
QRA (weighted quantiles),Case convolution,0.343,0.5,4,1
QRA (weighted quantiles),Rt,0.092,0.5,4,1
QRA (weighted quantiles),Timeseries,0.565,0.5,4,1
QRA (weighted quantiles),Case convolution,0.343,0.55,4,1
QRA (weighted quantiles),Rt,0.092,0.55,4,1
