ensemble,model,weight,quantile,window,horizons
QRA (weighted quantiles),Case convolution,0.539,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.15,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.2,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.25,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.3,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.35,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.4,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.45,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.5,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.55,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.6,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.65,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.7,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.75,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.8,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.85,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.9,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.95,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.975,12,"1, 2, 3, 4"
QRA (weighted quantiles),Case convolution,0.539,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Rt,0.179,0.99,12,"1, 2, 3, 4"
QRA (weighted quantiles),Timeseries,0.282,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.01,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.025,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.05,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.1,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.15,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.2,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.25,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.3,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.35,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.4,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.45,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.5,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.55,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.6,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.65,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.7,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.75,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.8,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.85,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.9,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.95,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.975,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Case convolution,0.544,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Rt,0.153,0.99,12,"1, 2, 3, 4"
QRA (weighted counts and quantiles),Timeseries,0.303,0.99,12,"1, 2, 3, 4"
QRA,Case convolution,0.304,,2,1
QRA,Rt,0.433,,2,1
QRA,Timeseries,0.263,,2,1
QRA,Case convolution,0.304,0.01,2,1
QRA,Rt,0.433,0.01,2,1
QRA,Timeseries,0.263,0.01,2,1
QRA,Case convolution,0.304,0.025,2,1
QRA,Rt,0.433,0.025,2,1
QRA,Timeseries,0.263,0.025,2,1
QRA,Case convolution,0.304,0.05,2,1
QRA,Rt,0.433,0.05,2,1
QRA,Timeseries,0.263,0.05,2,1
QRA,Case convolution,0.304,0.1,2,1
QRA,Rt,0.433,0.1,2,1
QRA,Timeseries,0.263,0.1,2,1
QRA,Case convolution,0.304,0.15,2,1
QRA,Rt,0.433,0.15,2,1
QRA,Timeseries,0.263,0.15,2,1
QRA,Case convolution,0.304,0.2,2,1
QRA,Rt,0.433,0.2,2,1
QRA,Timeseries,0.263,0.2,2,1
QRA,Case convolution,0.304,0.25,2,1
QRA,Rt,0.433,0.25,2,1
QRA,Timeseries,0.263,0.25,2,1
QRA,Case convolution,0.304,0.3,2,1
QRA,Rt,0.433,0.3,2,1
QRA,Timeseries,0.263,0.3,2,1
QRA,Case convolution,0.304,0.35,2,1
QRA,Rt,0.433,0.35,2,1
QRA,Timeseries,0.263,0.35,2,1
QRA,Case convolution,0.304,0.4,2,1
QRA,Rt,0.433,0.4,2,1
QRA,Timeseries,0.263,0.4,2,1
QRA,Case convolution,0.304,0.45,2,1
QRA,Rt,0.433,0.45,2,1
QRA,Timeseries,0.263,0.45,2,1
QRA,Case convolution,0.304,0.5,2,1
QRA,Rt,0.433,0.5,2,1
QRA,Timeseries,0.263,0.5,2,1
QRA,Case convolution,0.304,0.55,2,1
QRA,Rt,0.433,0.55,2,1
QRA,Timeseries,0.263,0.55,2,1
QRA,Case convolution,0.304,0.6,2,1
QRA,Rt,0.433,0.6,2,1
QRA,Timeseries,0.263,0.6,2,1
QRA,Case convolution,0.304,0.65,2,1
QRA,Rt,0.433,0.65,2,1
QRA,Timeseries,0.263,0.65,2,1
QRA,Case convolution,0.304,0.7,2,1
QRA,Rt,0.433,0.7,2,1
QRA,Timeseries,0.263,0.7,2,1
QRA,Case convolution,0.304,0.75,2,1
QRA,Rt,0.433,0.75,2,1
QRA,Timeseries,0.263,0.75,2,1
QRA,Case convolution,0.304,0.8,2,1
QRA,Rt,0.433,0.8,2,1
QRA,Timeseries,0.263,0.8,2,1
QRA,Case convolution,0.304,0.85,2,1
QRA,Rt,0.433,0.85,2,1
QRA,Timeseries,0.263,0.85,2,1
QRA,Case convolution,0.304,0.9,2,1
QRA,Rt,0.433,0.9,2,1
QRA,Timeseries,0.263,0.9,2,1
QRA,Case convolution,0.304,0.95,2,1
QRA,Rt,0.433,0.95,2,1
QRA,Timeseries,0.263,0.95,2,1
QRA,Case convolution,0.304,0.975,2,1
QRA,Rt,0.433,0.975,2,1
QRA,Timeseries,0.263,0.975,2,1
QRA,Case convolution,0.304,0.99,2,1
QRA,Rt,0.433,0.99,2,1
QRA,Timeseries,0.263,0.99,2,1
QRA (weighted quantiles),Case convolution,0.291,,2,1
QRA (weighted quantiles),Rt,0.436,,2,1
QRA (weighted quantiles),Timeseries,0.273,,2,1
QRA (weighted quantiles),Case convolution,0.313,0.01,2,1
QRA (weighted quantiles),Rt,0.513,0.01,2,1
QRA (weighted quantiles),Timeseries,0.174,0.01,2,1
QRA (weighted quantiles),Case convolution,0.313,0.025,2,1
QRA (weighted quantiles),Rt,0.513,0.025,2,1
QRA (weighted quantiles),Timeseries,0.174,0.025,2,1
QRA (weighted quantiles),Case convolution,0.313,0.05,2,1
QRA (weighted quantiles),Rt,0.513,0.05,2,1
QRA (weighted quantiles),Timeseries,0.174,0.05,2,1
QRA (weighted quantiles),Case convolution,0.313,0.1,2,1
QRA (weighted quantiles),Rt,0.513,0.1,2,1
QRA (weighted quantiles),Timeseries,0.174,0.1,2,1
QRA (weighted quantiles),Case convolution,0.313,0.15,2,1
QRA (weighted quantiles),Rt,0.513,0.15,2,1
QRA (weighted quantiles),Timeseries,0.174,0.15,2,1
QRA (weighted quantiles),Case convolution,0.291,0.2,2,1
QRA (weighted quantiles),Rt,0.475,0.2,2,1
QRA (weighted quantiles),Timeseries,0.233,0.2,2,1
QRA (weighted quantiles),Case convolution,0.291,0.25,2,1
QRA (weighted quantiles),Rt,0.475,0.25,2,1
QRA (weighted quantiles),Timeseries,0.233,0.25,2,1
QRA (weighted quantiles),Case convolution,0.291,0.3,2,1
QRA (weighted quantiles),Rt,0.475,0.3,2,1
QRA (weighted quantiles),Timeseries,0.233,0.3,2,1
QRA (weighted quantiles),Case convolution,0.291,0.35,2,1
QRA (weighted quantiles),Rt,0.475,0.35,2,1
QRA (weighted quantiles),Timeseries,0.233,0.35,2,1
QRA (weighted quantiles),Case convolution,0.291,0.4,2,1
QRA (weighted quantiles),Rt,0.436,0.4,2,1
QRA (weighted quantiles),Timeseries,0.273,0.4,2,1
QRA (weighted quantiles),Case convolution,0.291,0.45,2,1
QRA (weighted quantiles),Rt,0.436,0.45,2,1
QRA (weighted quantiles),Timeseries,0.273,0.45,2,1
QRA (weighted quantiles),Case convolution,0.291,0.5,2,1
QRA (weighted quantiles),Rt,0.436,0.5,2,1
QRA (weighted quantiles),Timeseries,0.273,0.5,2,1
QRA (weighted quantiles),Case convolution,0.291,0.55,2,1
QRA (weighted quantiles),Rt,0.436,0.55,2,1
QRA (weighted quantiles),Timeseries,0.273,0.55,2,1
QRA (weighted quantiles),Case convolution,0.291,0.6,2,1
QRA (weighted quantiles),Rt,0.436,0.6,2,1
QRA (weighted quantiles),Timeseries,0.273,0.6,2,1
QRA (weighted quantiles),Case convolution,0.291,0.65,2,1
QRA (weighted quantiles),Rt,0.436,0.65,2,1
QRA (weighted quantiles),Timeseries,0.273,0.65,2,1
QRA (weighted quantiles),Case convolution,0.291,0.7,2,1
QRA (weighted quantiles),Rt,0.436,0.7,2,1
QRA (weighted quantiles),Timeseries,0.273,0.7,2,1
QRA (weighted quantiles),Case convolution,0.291,0.75,2,1
QRA (weighted quantiles),Rt,0.436,0.75,2,1
QRA (weighted quantiles),Timeseries,0.273,0.75,2,1
QRA (weighted quantiles),Case convolution,0.291,0.8,2,1
QRA (weighted quantiles),Rt,0.436,0.8,2,1
QRA (weighted quantiles),Timeseries,0.273,0.8,2,1
QRA (weighted quantiles),Case convolution,0.291,0.85,2,1
QRA (weighted quantiles),Rt,0.436,0.85,2,1
QRA (weighted quantiles),Timeseries,0.273,0.85,2,1
QRA (weighted quantiles),Case convolution,0.291,0.9,2,1
QRA (weighted quantiles),Rt,0.436,0.9,2,1
QRA (weighted quantiles),Timeseries,0.273,0.9,2,1
QRA (weighted quantiles),Case convolution,0.291,0.95,2,1
QRA (weighted quantiles),Rt,0.436,0.95,2,1
QRA (weighted quantiles),Timeseries,0.273,0.95,2,1
QRA (weighted quantiles),Case convolution,0.291,0.975,2,1
QRA (weighted quantiles),Rt,0.436,0.975,2,1
QRA (weighted quantiles),Timeseries,0.273,0.975,2,1
QRA (weighted quantiles),Case convolution,0.291,0.99,2,1
QRA (weighted quantiles),Rt,0.436,0.99,2,1
QRA (weighted quantiles),Timeseries,0.273,0.99,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,,2,1
QRA (weighted counts and quantiles),Rt,0.395,,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,,2,1
QRA (weighted counts and quantiles),Case convolution,0.346,0.01,2,1
QRA (weighted counts and quantiles),Rt,0.467,0.01,2,1
QRA (weighted counts and quantiles),Timeseries,0.187,0.01,2,1
QRA (weighted counts and quantiles),Case convolution,0.346,0.025,2,1
QRA (weighted counts and quantiles),Rt,0.467,0.025,2,1
QRA (weighted counts and quantiles),Timeseries,0.187,0.025,2,1
QRA (weighted counts and quantiles),Case convolution,0.346,0.05,2,1
QRA (weighted counts and quantiles),Rt,0.467,0.05,2,1
QRA (weighted counts and quantiles),Timeseries,0.187,0.05,2,1
QRA (weighted counts and quantiles),Case convolution,0.346,0.1,2,1
QRA (weighted counts and quantiles),Rt,0.467,0.1,2,1
QRA (weighted counts and quantiles),Timeseries,0.187,0.1,2,1
QRA (weighted counts and quantiles),Case convolution,0.346,0.15,2,1
QRA (weighted counts and quantiles),Rt,0.467,0.15,2,1
QRA (weighted counts and quantiles),Timeseries,0.187,0.15,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.2,2,1
QRA (weighted counts and quantiles),Rt,0.434,0.2,2,1
QRA (weighted counts and quantiles),Timeseries,0.248,0.2,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.25,2,1
QRA (weighted counts and quantiles),Rt,0.434,0.25,2,1
QRA (weighted counts and quantiles),Timeseries,0.248,0.25,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.3,2,1
QRA (weighted counts and quantiles),Rt,0.434,0.3,2,1
QRA (weighted counts and quantiles),Timeseries,0.248,0.3,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.35,2,1
QRA (weighted counts and quantiles),Rt,0.434,0.35,2,1
QRA (weighted counts and quantiles),Timeseries,0.248,0.35,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.4,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.4,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.4,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.45,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.45,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.45,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.5,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.5,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.5,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.55,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.55,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.55,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.6,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.6,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.6,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.65,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.65,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.65,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.7,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.7,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.7,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.75,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.75,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.75,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.8,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.8,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.8,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.85,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.85,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.85,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.9,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.9,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.9,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.95,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.95,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.95,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.975,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.975,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.975,2,1
QRA (weighted counts and quantiles),Case convolution,0.318,0.99,2,1
QRA (weighted counts and quantiles),Rt,0.395,0.99,2,1
QRA (weighted counts and quantiles),Timeseries,0.287,0.99,2,1
QRA,Case convolution,0.618,,4,1
QRA,Rt,0.158,,4,1
QRA,Timeseries,0.224,,4,1
QRA,Case convolution,0.618,0.01,4,1
QRA,Rt,0.158,0.01,4,1
QRA,Timeseries,0.224,0.01,4,1
QRA,Case convolution,0.618,0.025,4,1
QRA,Rt,0.158,0.025,4,1
QRA,Timeseries,0.224,0.025,4,1
QRA,Case convolution,0.618,0.05,4,1
QRA,Rt,0.158,0.05,4,1
QRA,Timeseries,0.224,0.05,4,1
QRA,Case convolution,0.618,0.1,4,1
QRA,Rt,0.158,0.1,4,1
QRA,Timeseries,0.224,0.1,4,1
QRA,Case convolution,0.618,0.15,4,1
QRA,Rt,0.158,0.15,4,1
QRA,Timeseries,0.224,0.15,4,1
QRA,Case convolution,0.618,0.2,4,1
QRA,Rt,0.158,0.2,4,1
QRA,Timeseries,0.224,0.2,4,1
QRA,Case convolution,0.618,0.25,4,1
QRA,Rt,0.158,0.25,4,1
QRA,Timeseries,0.224,0.25,4,1
QRA,Case convolution,0.618,0.3,4,1
QRA,Rt,0.158,0.3,4,1
QRA,Timeseries,0.224,0.3,4,1
QRA,Case convolution,0.618,0.35,4,1
QRA,Rt,0.158,0.35,4,1
QRA,Timeseries,0.224,0.35,4,1
QRA,Case convolution,0.618,0.4,4,1
QRA,Rt,0.158,0.4,4,1
QRA,Timeseries,0.224,0.4,4,1
QRA,Case convolution,0.618,0.45,4,1
QRA,Rt,0.158,0.45,4,1
QRA,Timeseries,0.224,0.45,4,1
QRA,Case convolution,0.618,0.5,4,1
QRA,Rt,0.158,0.5,4,1
QRA,Timeseries,0.224,0.5,4,1
QRA,Case convolution,0.618,0.55,4,1
QRA,Rt,0.158,0.55,4,1
QRA,Timeseries,0.224,0.55,4,1
QRA,Case convolution,0.618,0.6,4,1
QRA,Rt,0.158,0.6,4,1
QRA,Timeseries,0.224,0.6,4,1
QRA,Case convolution,0.618,0.65,4,1
QRA,Rt,0.158,0.65,4,1
QRA,Timeseries,0.224,0.65,4,1
QRA,Case convolution,0.618,0.7,4,1
QRA,Rt,0.158,0.7,4,1
QRA,Timeseries,0.224,0.7,4,1
QRA,Case convolution,0.618,0.75,4,1
QRA,Rt,0.158,0.75,4,1
QRA,Timeseries,0.224,0.75,4,1
QRA,Case convolution,0.618,0.8,4,1
QRA,Rt,0.158,0.8,4,1
QRA,Timeseries,0.224,0.8,4,1
QRA,Case convolution,0.618,0.85,4,1
QRA,Rt,0.158,0.85,4,1
QRA,Timeseries,0.224,0.85,4,1
QRA,Case convolution,0.618,0.9,4,1
QRA,Rt,0.158,0.9,4,1
QRA,Timeseries,0.224,0.9,4,1
QRA,Case convolution,0.618,0.95,4,1
QRA,Rt,0.158,0.95,4,1
QRA,Timeseries,0.224,0.95,4,1
QRA,Case convolution,0.618,0.975,4,1
QRA,Rt,0.158,0.975,4,1
QRA,Timeseries,0.224,0.975,4,1
QRA,Case convolution,0.618,0.99,4,1
QRA,Rt,0.158,0.99,4,1
QRA,Timeseries,0.224,0.99,4,1
QRA (weighted quantiles),Case convolution,0.618,,4,1
QRA (weighted quantiles),Rt,0.158,,4,1
QRA (weighted quantiles),Timeseries,0.224,,4,1
QRA (weighted quantiles),Case convolution,0.618,0.01,4,1
QRA (weighted quantiles),Rt,0.158,0.01,4,1
QRA (weighted quantiles),Timeseries,0.224,0.01,4,1
QRA (weighted quantiles),Case convolution,0.618,0.025,4,1
QRA (weighted quantiles),Rt,0.158,0.025,4,1
QRA (weighted quantiles),Timeseries,0.224,0.025,4,1
QRA (weighted quantiles),Case convolution,0.618,0.05,4,1
QRA (weighted quantiles),Rt,0.158,0.05,4,1
QRA (weighted quantiles),Timeseries,0.224,0.05,4,1
QRA (weighted quantiles),Case convolution,0.618,0.1,4,1
QRA (weighted quantiles),Rt,0.158,0.1,4,1
QRA (weighted quantiles),Timeseries,0.224,0.1,4,1
QRA (weighted quantiles),Case convolution,0.618,0.15,4,1
QRA (weighted quantiles),Rt,0.158,0.15,4,1
QRA (weighted quantiles),Timeseries,0.224,0.15,4,1
QRA (weighted quantiles),Case convolution,0.618,0.2,4,1
QRA (weighted quantiles),Rt,0.158,0.2,4,1
QRA (weighted quantiles),Timeseries,0.224,0.2,4,1
QRA (weighted quantiles),Case convolution,0.618,0.25,4,1
QRA (weighted quantiles),Rt,0.158,0.25,4,1
QRA (weighted quantiles),Timeseries,0.224,0.25,4,1
QRA (weighted quantiles),Case convolution,0.618,0.3,4,1
QRA (weighted quantiles),Rt,0.158,0.3,4,1
QRA (weighted quantiles),Timeseries,0.224,0.3,4,1
QRA (weighted quantiles),Case convolution,0.618,0.35,4,1
QRA (weighted quantiles),Rt,0.158,0.35,4,1
QRA (weighted quantiles),Timeseries,0.224,0.35,4,1
QRA (weighted quantiles),Case convolution,0.618,0.4,4,1
QRA (weighted quantiles),Rt,0.158,0.4,4,1
QRA (weighted quantiles),Timeseries,0.224,0.4,4,1
QRA (weighted quantiles),Case convolution,0.618,0.45,4,1
QRA (weighted quantiles),Rt,0.158,0.45,4,1
QRA (weighted quantiles),Timeseries,0.224,0.45,4,1
QRA (weighted quantiles),Case convolution,0.618,0.5,4,1
