region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alabama,2020-05-11,,estimate,0.017,0.017,0.019,-0.012,0.005,0.013,0.021,0.028,0.049
Alabama,2020-05-12,,estimate,0.017,0.017,0.018,-0.01,0.006,0.013,0.021,0.028,0.045
Alabama,2020-05-13,,estimate,0.018,0.017,0.016,-0.008,0.007,0.014,0.021,0.027,0.043
Alabama,2020-05-14,,estimate,0.018,0.017,0.015,-0.006,0.007,0.014,0.021,0.027,0.041
Alabama,2020-05-15,,estimate,0.018,0.017,0.014,-0.004,0.008,0.014,0.021,0.026,0.04
Alabama,2020-05-16,,estimate,0.018,0.017,0.012,-0.003,0.009,0.014,0.021,0.026,0.038
Alabama,2020-05-17,,estimate,0.018,0.018,0.011,-0.001,0.01,0.015,0.021,0.025,0.036
Alabama,2020-05-18,,estimate,0.018,0.018,0.011,0.001,0.011,0.015,0.021,0.025,0.035
Alabama,2020-05-19,,estimate,0.018,0.018,0.01,0.002,0.011,0.016,0.021,0.024,0.033
Alabama,2020-05-20,,estimate,0.018,0.018,0.009,0.003,0.012,0.016,0.021,0.024,0.033
Alabama,2020-05-21,,estimate,0.018,0.018,0.009,0.004,0.013,0.016,0.021,0.024,0.032
Alabama,2020-05-22,,estimate,0.019,0.019,0.008,0.006,0.014,0.017,0.021,0.024,0.032
Alabama,2020-05-23,,estimate,0.019,0.019,0.008,0.006,0.014,0.017,0.021,0.024,0.032
Alabama,2020-05-24,,estimate,0.02,0.019,0.008,0.007,0.015,0.018,0.022,0.025,0.031
Alabama,2020-05-25,,estimate,0.02,0.02,0.008,0.008,0.016,0.018,0.022,0.025,0.031
Alabama,2020-05-26,,estimate,0.021,0.02,0.007,0.008,0.016,0.019,0.023,0.025,0.031
Alabama,2020-05-27,,estimate,0.022,0.021,0.007,0.009,0.017,0.02,0.023,0.026,0.032
Alabama,2020-05-28,,estimate,0.022,0.022,0.007,0.01,0.017,0.02,0.024,0.026,0.032
Alabama,2020-05-29,,estimate,0.023,0.022,0.007,0.011,0.018,0.021,0.024,0.027,0.033
Alabama,2020-05-30,,estimate,0.023,0.023,0.007,0.011,0.018,0.022,0.025,0.027,0.033
Alabama,2020-05-31,,estimate,0.024,0.024,0.007,0.012,0.019,0.022,0.025,0.028,0.035
Alabama,2020-06-01,,estimate,0.024,0.024,0.007,0.013,0.02,0.023,0.026,0.028,0.035
Alabama,2020-06-02,,estimate,0.025,0.025,0.007,0.013,0.02,0.023,0.026,0.029,0.036
Alabama,2020-06-03,,estimate,0.025,0.025,0.007,0.014,0.021,0.024,0.027,0.03,0.036
Alabama,2020-06-04,,estimate,0.026,0.026,0.007,0.014,0.021,0.024,0.027,0.03,0.037
Alabama,2020-06-05,,estimate,0.026,0.026,0.007,0.014,0.022,0.025,0.028,0.031,0.037
Alabama,2020-06-06,,estimate,0.027,0.027,0.007,0.014,0.022,0.025,0.028,0.031,0.038
Alabama,2020-06-07,,estimate,0.027,0.027,0.007,0.015,0.023,0.026,0.029,0.031,0.038
Alabama,2020-06-08,,estimate,0.027,0.027,0.007,0.015,0.023,0.026,0.029,0.032,0.039
Alabama,2020-06-09,,estimate,0.028,0.028,0.007,0.016,0.024,0.026,0.03,0.032,0.04
Alabama,2020-06-10,,estimate,0.028,0.028,0.007,0.016,0.024,0.027,0.03,0.033,0.04
Alabama,2020-06-11,,estimate,0.029,0.029,0.008,0.016,0.024,0.027,0.03,0.033,0.04
Alabama,2020-06-12,,estimate,0.029,0.029,0.008,0.016,0.025,0.028,0.031,0.034,0.041
Alabama,2020-06-13,,estimate,0.03,0.029,0.008,0.017,0.025,0.028,0.031,0.034,0.041
Alabama,2020-06-14,,estimate,0.03,0.03,0.008,0.017,0.026,0.029,0.032,0.035,0.042
Alabama,2020-06-15,,estimate,0.031,0.031,0.008,0.018,0.026,0.029,0.032,0.035,0.042
Alabama,2020-06-16,,estimate,0.031,0.031,0.008,0.019,0.027,0.03,0.033,0.036,0.043
Alabama,2020-06-17,,estimate,0.032,0.032,0.007,0.02,0.028,0.03,0.034,0.037,0.043
Alabama,2020-06-18,,estimate,0.032,0.032,0.007,0.021,0.028,0.031,0.034,0.037,0.044
Alabama,2020-06-19,,estimate,0.033,0.033,0.007,0.022,0.029,0.031,0.035,0.038,0.044
Alabama,2020-06-20,,estimate,0.034,0.034,0.007,0.022,0.029,0.032,0.035,0.038,0.045
Alabama,2020-06-21,,estimate,0.034,0.034,0.007,0.023,0.029,0.032,0.036,0.039,0.046
Alabama,2020-06-22,,estimate,0.035,0.035,0.007,0.024,0.03,0.033,0.036,0.039,0.047
Alabama,2020-06-23,,estimate,0.035,0.035,0.007,0.024,0.03,0.033,0.037,0.04,0.048
Alabama,2020-06-24,,estimate,0.035,0.036,0.008,0.024,0.03,0.033,0.037,0.04,0.049
Alabama,2020-06-25,,estimate,0.035,0.036,0.008,0.024,0.031,0.034,0.037,0.041,0.05
Alabama,2020-06-26,,estimate,0.036,0.036,0.008,0.024,0.031,0.034,0.037,0.041,0.05
